Inference for Stan model: MODEL-MIX_pvl_vs_pvl_d.
3 chains, each with iter=130; warmup=100; thin=1; 
post-warmup draws per chain=30, total post-warmup draws=90.

                        mean se_mean     sd     2.5%      25%      50%      75%    97.5% n_eff          Rhat
lp_tmp[2,21,41]        -1.52    0.09   0.28    -2.32    -1.48    -1.42    -1.39    -1.38    10  1.100000e+00
lp_tmp[2,21,42]        -1.51    0.15   0.19    -1.92    -1.67    -1.40    -1.39    -1.30     2  2.990000e+00
lp_tmp[2,21,43]        -1.45    0.08   0.11    -1.65    -1.54    -1.40    -1.39    -1.29     2  2.280000e+00
lp_tmp[2,21,44]        -1.49    0.14   0.18    -1.87    -1.66    -1.40    -1.38    -1.28     2  2.730000e+00
lp_tmp[2,21,45]        -1.51    0.06   0.10    -1.68    -1.57    -1.50    -1.41    -1.39     3  1.340000e+00
lp_tmp[2,21,46]        -1.48    0.06   0.09    -1.64    -1.55    -1.44    -1.40    -1.39     2  1.810000e+00
lp_tmp[2,21,47]        -1.35    0.01   0.05    -1.42    -1.39    -1.37    -1.32    -1.23    90  9.900000e-01
lp_tmp[2,21,48]        -1.51    0.15   0.20    -1.93    -1.69    -1.40    -1.39    -1.28     2  3.000000e+00
lp_tmp[2,21,49]        -1.49    0.06   0.09    -1.67    -1.56    -1.45    -1.40    -1.39     2  1.550000e+00
lp_tmp[2,21,50]        -1.35    0.00   0.05    -1.39    -1.38    -1.37    -1.34    -1.23    90  1.040000e+00
lp_tmp[2,21,51]        -1.43    0.08   0.11    -1.63    -1.53    -1.39    -1.37    -1.26     2  2.130000e+00
lp_tmp[2,21,52]        -1.85    0.40   1.10    -5.57    -1.59    -1.41    -1.39    -1.30     8  1.170000e+00
lp_tmp[2,21,53]        -1.14    0.22   0.29    -1.45    -1.35    -1.29    -0.85    -0.59     2  3.300000e+00
lp_tmp[2,21,54]        -1.08    0.23   0.30    -1.39    -1.32    -1.24    -0.77    -0.52     2  3.390000e+00
lp_tmp[2,21,55]        -1.06    0.23   0.29    -1.37    -1.31    -1.19    -0.76    -0.50     2  2.960000e+00
lp_tmp[2,21,56]        -1.55    0.17   0.22    -2.04    -1.73    -1.43    -1.40    -1.31     2  2.700000e+00
lp_tmp[2,21,57]        -1.51    0.05   0.10    -1.71    -1.58    -1.52    -1.42    -1.39     4  1.270000e+00
lp_tmp[2,21,58]        -1.31    0.01   0.09    -1.39    -1.38    -1.35    -1.25    -1.06    61  1.060000e+00
lp_tmp[2,21,59]        -1.57    0.12   0.17    -1.93    -1.71    -1.50    -1.41    -1.39     2  1.900000e+00
lp_tmp[2,21,60]        -1.39    0.01   0.04    -1.46    -1.40    -1.39    -1.39    -1.29    10  1.120000e+00
lp_tmp[2,21,61]        -1.39    0.10   0.15    -1.62    -1.52    -1.39    -1.30    -1.07     2  1.630000e+00
lp_tmp[2,21,62]        -1.49    0.14   0.18    -1.87    -1.66    -1.40    -1.38    -1.27     2  2.680000e+00
lp_tmp[2,21,63]        -1.36    0.08   0.15    -1.59    -1.43    -1.38    -1.26    -1.06     3  1.380000e+00
lp_tmp[2,21,64]        -1.81    0.41   1.12    -5.57    -1.57    -1.39    -1.35    -1.08     7  1.180000e+00
lp_tmp[2,21,65]        -1.57    0.11   0.17    -1.92    -1.70    -1.51    -1.41    -1.38     2  1.700000e+00
lp_tmp[2,21,66]        -1.44    0.15   0.21    -1.86    -1.62    -1.39    -1.34    -1.07     2  1.880000e+00
lp_tmp[2,21,67]        -1.09    0.21   0.27    -1.38    -1.33    -1.20    -0.81    -0.58     2  2.570000e+00
lp_tmp[2,21,68]        -1.55    0.16   0.21    -2.01    -1.73    -1.44    -1.40    -1.31     2  2.720000e+00
lp_tmp[2,21,69]        -1.52    0.04   0.12    -1.77    -1.58    -1.52    -1.42    -1.39     7  1.150000e+00
lp_tmp[2,21,70]        -1.50    0.05   0.10    -1.65    -1.56    -1.48    -1.41    -1.39     4  1.290000e+00
lp_tmp[2,21,71]        -1.31    0.01   0.10    -1.41    -1.39    -1.36    -1.27    -1.06    90  1.040000e+00
lp_tmp[2,21,72]        -1.58    0.12   0.17    -1.94    -1.72    -1.51    -1.42    -1.40     2  1.860000e+00
lp_tmp[2,21,73]        -1.48    0.01   0.11    -1.75    -1.52    -1.43    -1.41    -1.39    90  1.020000e+00
lp_tmp[2,21,74]        -1.46    0.17   0.24    -1.92    -1.68    -1.40    -1.33    -1.07     2  2.180000e+00
lp_tmp[2,21,75]        -1.54    0.14   0.19    -1.94    -1.71    -1.44    -1.41    -1.35     2  2.880000e+00
lp_tmp[2,21,76]        -1.51    0.08   0.22    -2.14    -1.48    -1.44    -1.41    -1.38     8  1.150000e+00
lp_tmp[2,21,77]        -1.49    0.05   0.10    -1.68    -1.57    -1.48    -1.41    -1.39     4  1.220000e+00
lp_tmp[2,21,78]        -1.41    0.02   0.05    -1.49    -1.42    -1.39    -1.38    -1.34     5  1.180000e+00
lp_tmp[2,21,79]        -1.49    0.05   0.10    -1.64    -1.55    -1.47    -1.40    -1.39     4  1.350000e+00
lp_tmp[2,21,80]        -1.56    0.13   0.17    -1.93    -1.70    -1.46    -1.41    -1.39     2  2.170000e+00
lp_tmp[2,21,81]        -1.38    0.00   0.03    -1.44    -1.39    -1.39    -1.38    -1.31    90  1.040000e+00
lp_tmp[2,21,82]        -1.43    0.09   0.13    -1.63    -1.53    -1.40    -1.39    -1.17     2  1.790000e+00
lp_tmp[2,21,83]        -1.55    0.13   0.18    -1.94    -1.70    -1.45    -1.40    -1.39     2  2.450000e+00
lp_tmp[2,21,84]        -1.52    0.15   0.19    -1.94    -1.70    -1.41    -1.39    -1.31     2  3.120000e+00
lp_tmp[2,21,85]        -1.51    0.05   0.10    -1.69    -1.58    -1.51    -1.41    -1.39     4  1.250000e+00
lp_tmp[2,21,86]        -1.46    0.06   0.09    -1.63    -1.53    -1.40    -1.39    -1.37     2  1.740000e+00
lp_tmp[2,21,87]        -1.38    0.05   0.09    -1.57    -1.40    -1.37    -1.34    -1.21     3  1.350000e+00
lp_tmp[2,21,88]        -1.43    0.08   0.12    -1.63    -1.53    -1.40    -1.39    -1.20     2  1.890000e+00
lp_tmp[2,21,89]        -1.52    0.15   0.19    -1.94    -1.70    -1.41    -1.40    -1.33     2  3.110000e+00
lp_tmp[2,21,90]        -1.49    0.06   0.10    -1.67    -1.56    -1.47    -1.41    -1.39     3  1.530000e+00
lp_tmp[2,21,91]        -1.50    0.14   0.18    -1.87    -1.66    -1.40    -1.39    -1.30     2  2.760000e+00
lp_tmp[2,21,92]        -1.44    0.09   0.12    -1.65    -1.54    -1.40    -1.39    -1.23     2  2.050000e+00
lp_tmp[2,21,93]        -1.56    0.13   0.17    -1.94    -1.71    -1.48    -1.41    -1.39     2  2.300000e+00
lp_tmp[2,21,94]        -1.45    0.08   0.11    -1.64    -1.54    -1.40    -1.39    -1.29     2  2.310000e+00
lp_tmp[2,21,95]        -1.46    0.05   0.08    -1.62    -1.52    -1.42    -1.39    -1.39     3  1.370000e+00
lp_tmp[2,21,96]        -1.39    0.04   0.07    -1.49    -1.41    -1.38    -1.37    -1.26     4  1.330000e+00
lp_tmp[2,21,97]        -1.45    0.08   0.11    -1.63    -1.54    -1.40    -1.39    -1.26     2  2.030000e+00
lp_tmp[2,21,98]        -1.54    0.13   0.18    -1.93    -1.70    -1.44    -1.40    -1.39     2  2.650000e+00
lp_tmp[2,21,99]        -1.43    0.01   0.07    -1.58    -1.45    -1.41    -1.39    -1.35    54  1.070000e+00
lp_tmp[2,22,1]         -1.57    0.15   0.20    -2.05    -1.71    -1.45    -1.44    -1.42     2  2.550000e+00
lp_tmp[2,22,2]         -1.62    0.14   0.20    -2.07    -1.75    -1.51    -1.48    -1.45     2  2.330000e+00
lp_tmp[2,22,3]         -1.56    0.05   0.08    -1.75    -1.58    -1.54    -1.51    -1.46     2  1.530000e+00
lp_tmp[2,22,4]         -1.44    0.11   0.14    -1.73    -1.56    -1.36    -1.34    -1.33     2  3.470000e+00
lp_tmp[2,22,5]         -1.03    0.20   0.26    -1.28    -1.21    -1.16    -0.79    -0.51     2  3.250000e+00
lp_tmp[2,22,6]         -1.30    0.06   0.08    -1.37    -1.36    -1.34    -1.23    -1.14     2  2.880000e+00
lp_tmp[2,22,7]         -1.60    0.12   0.18    -2.02    -1.69    -1.52    -1.47    -1.42     2  1.990000e+00
lp_tmp[2,22,8]         -1.56    0.05   0.08    -1.74    -1.59    -1.55    -1.50    -1.44     3  1.420000e+00
lp_tmp[2,22,9]         -1.38    0.13   0.17    -1.69    -1.54    -1.28    -1.25    -1.22     2  4.110000e+00
lp_tmp[2,22,10]        -1.60    0.14   0.19    -2.05    -1.72    -1.52    -1.47    -1.42     2  2.160000e+00
lp_tmp[2,22,11]        -1.17    0.06   0.09    -1.35    -1.24    -1.16    -1.10    -1.03     2  1.660000e+00
lp_tmp[2,22,12]        -1.67    0.11   0.16    -2.06    -1.75    -1.63    -1.56    -1.48     2  1.650000e+00
lp_tmp[2,22,13]        -1.69    0.10   0.16    -2.07    -1.75    -1.66    -1.57    -1.48     3  1.570000e+00
lp_tmp[2,22,14]        -1.63    0.01   0.08    -1.77    -1.70    -1.62    -1.56    -1.50    90  9.900000e-01
lp_tmp[2,22,15]        -1.27    0.21   0.26    -1.73    -1.56    -1.14    -1.07    -0.99     2  4.160000e+00
lp_tmp[2,22,16]        -1.68    0.09   0.15    -2.05    -1.75    -1.66    -1.57    -1.48     3  1.470000e+00
lp_tmp[2,22,17]        -1.07    0.12   0.17    -1.35    -1.23    -1.03    -0.93    -0.82     2  2.190000e+00
lp_tmp[2,22,18]        -1.74    0.06   0.15    -2.06    -1.84    -1.73    -1.63    -1.53     6  1.180000e+00
lp_tmp[2,22,19]        -1.07    0.24   0.30    -1.55    -1.45    -0.96    -0.83    -0.70     2  3.360000e+00
lp_tmp[2,22,20]        -1.71    0.02   0.13    -1.98    -1.79    -1.70    -1.61    -1.50    32  1.060000e+00
lp_tmp[2,22,21]        -1.02    0.27   0.35    -1.55    -1.46    -0.88    -0.74    -0.60     2  3.480000e+00
lp_tmp[2,22,22]        -1.71    0.01   0.14    -1.99    -1.80    -1.70    -1.60    -1.49    90  1.040000e+00
lp_tmp[2,22,23]        -0.97    0.30   0.38    -1.55    -1.46    -0.81    -0.66    -0.51     2  3.580000e+00
lp_tmp[2,22,24]        -1.26    0.08   0.12    -1.52    -1.35    -1.27    -1.15    -1.11     2  1.610000e+00
lp_tmp[2,22,25]        -1.11    0.19   0.24    -1.37    -1.30    -1.24    -0.81    -0.74     2  4.450000e+00
lp_tmp[2,22,26]        -1.13    0.19   0.25    -1.55    -1.40    -1.00    -0.93    -0.82     2  3.360000e+00
lp_tmp[2,22,27]        -1.33    0.10   0.14    -1.59    -1.47    -1.29    -1.23    -1.13     2  2.340000e+00
lp_tmp[2,22,28]        -1.68    0.16   0.24    -2.14    -1.84    -1.67    -1.44    -1.39     2  1.580000e+00
lp_tmp[2,22,29]        -2.01    0.10   0.26    -2.62    -2.14    -1.97    -1.81    -1.62     7  1.140000e+00
lp_tmp[2,22,30]        -1.49    0.21   0.28    -2.07    -1.74    -1.37    -1.30    -1.17     2  2.890000e+00
lp_tmp[2,22,31]        -1.67    0.02   0.16    -2.00    -1.73    -1.65    -1.56    -1.44    90  1.010000e+00
lp_tmp[2,22,32]        -1.14    0.04   0.07    -1.28    -1.20    -1.13    -1.08    -1.02     3  1.300000e+00
lp_tmp[2,22,33]        -1.07    0.15   0.19    -1.35    -1.30    -0.99    -0.91    -0.81     2  3.070000e+00
lp_tmp[2,22,34]        -0.89    0.01   0.09    -1.06    -0.96    -0.88    -0.82    -0.72    52  1.010000e+00
lp_tmp[2,22,35]        -1.92    0.17   0.30    -2.57    -2.09    -1.85    -1.69    -1.55     3  1.300000e+00
lp_tmp[2,22,36]        -1.49    0.21   0.28    -2.06    -1.73    -1.37    -1.28    -1.16     2  2.810000e+00
lp_tmp[2,22,37]        -1.03    0.22   0.28    -1.43    -1.40    -0.89    -0.82    -0.68     2  3.950000e+00
lp_tmp[2,22,38]        -1.48    0.24   0.33    -2.04    -1.71    -1.54    -1.10    -1.07     2  1.940000e+00
lp_tmp[2,22,39]        -1.49    0.31   0.41    -2.09    -1.78    -1.63    -1.01    -0.89     2  2.530000e+00
lp_tmp[2,22,40]        -1.26    0.39   0.50    -1.97    -1.59    -1.50    -0.71    -0.44     2  2.980000e+00
lp_tmp[2,22,41]        -1.43    0.29   0.37    -2.15    -1.79    -1.22    -1.17    -1.12     2  3.600000e+00
lp_tmp[2,22,42]        -1.98    0.21   0.35    -2.69    -2.18    -1.94    -1.70    -1.55     3  1.340000e+00
lp_tmp[2,22,43]        -1.31    0.12   0.21    -1.81    -1.41    -1.33    -1.12    -1.10     3  1.390000e+00
lp_tmp[2,22,44]        -1.32    0.25   0.32    -1.96    -1.62    -1.15    -1.09    -1.03     2  3.480000e+00
lp_tmp[2,22,45]        -1.36    0.05   0.18    -1.68    -1.48    -1.34    -1.26    -1.01    10  1.110000e+00
lp_tmp[2,22,46]        -0.85    0.10   0.14    -1.08    -1.00    -0.82    -0.73    -0.65     2  2.310000e+00
lp_tmp[2,22,47]        -0.71    0.01   0.09    -0.88    -0.77    -0.70    -0.65    -0.57    63  1.000000e+00
lp_tmp[2,22,48]        -1.25    0.20   0.27    -1.71    -1.52    -1.18    -1.05    -0.86     2  2.720000e+00
lp_tmp[2,22,49]        -0.96    0.31   0.39    -1.59    -1.48    -0.75    -0.65    -0.56     2  5.340000e+00
lp_tmp[2,22,50]        -1.22    0.19   0.24    -1.60    -1.50    -1.16    -1.04    -0.85     2  2.740000e+00
lp_tmp[2,22,51]        -0.92    0.30   0.37    -1.47    -1.42    -0.72    -0.62    -0.53     2  5.430000e+00
lp_tmp[2,22,52]        -1.24    0.19   0.25    -1.63    -1.52    -1.17    -1.04    -0.86     2  2.710000e+00
lp_tmp[2,22,53]        -2.26    0.59   0.80    -3.48    -2.88    -2.42    -1.30    -1.20     2  2.220000e+00
lp_tmp[2,22,54]        -2.75    0.56   0.80    -4.14    -3.43    -2.79    -1.91    -1.64     2  1.860000e+00
lp_tmp[2,22,55]        -1.02    0.48   0.60    -2.07    -1.73    -0.66    -0.56    -0.45     2  5.520000e+00
lp_tmp[2,22,56]        -1.38    0.16   0.22    -1.77    -1.57    -1.35    -1.20    -0.99     2  1.970000e+00
lp_tmp[2,22,57]        -0.90    0.37   0.46    -1.60    -1.50    -0.65    -0.55    -0.44     2  5.760000e+00
lp_tmp[2,22,58]        -1.33    0.12   0.18    -1.60    -1.50    -1.33    -1.18    -0.99     2  1.720000e+00
lp_tmp[2,22,59]        -0.90    0.37   0.46    -1.60    -1.50    -0.64    -0.54    -0.44     2  5.820000e+00
lp_tmp[2,22,60]        -0.67    0.16   0.22    -1.06    -0.86    -0.59    -0.49    -0.38     2  2.290000e+00
lp_tmp[2,22,61]        -0.99    0.06   0.12    -1.13    -1.09    -1.05    -0.91    -0.72     4  1.250000e+00
lp_tmp[2,22,62]        -2.52    0.60   0.82    -3.87    -3.23    -2.65    -1.57    -1.44     2  2.120000e+00
lp_tmp[2,22,63]        -1.20    0.42   0.53    -2.12    -1.79    -0.91    -0.80    -0.67     2  4.760000e+00
lp_tmp[2,22,64]        -0.84    0.09   0.14    -1.11    -0.93    -0.83    -0.72    -0.60     3  1.470000e+00
lp_tmp[2,22,65]        -1.22    0.25   0.33    -1.77    -1.57    -1.11    -0.97    -0.76     2  2.960000e+00
lp_tmp[2,22,66]        -0.96    0.27   0.34    -1.46    -1.41    -0.82    -0.69    -0.56     2  4.120000e+00
lp_tmp[2,22,67]        -1.20    0.22   0.28    -1.63    -1.52    -1.13    -0.99    -0.77     2  2.650000e+00
lp_tmp[2,22,68]        -0.81    0.21   0.27    -1.25    -1.10    -0.71    -0.58    -0.47     2  2.900000e+00
lp_tmp[2,22,69]        -1.34    0.22   0.30    -1.89    -1.60    -1.27    -1.10    -0.88     2  2.230000e+00
lp_tmp[2,22,70]        -0.92    0.34   0.43    -1.60    -1.49    -0.70    -0.57    -0.46     2  4.830000e+00
lp_tmp[2,22,71]        -1.28    0.16   0.22    -1.60    -1.50    -1.25    -1.09    -0.87     2  1.940000e+00
lp_tmp[2,22,72]        -0.82    0.29   0.36    -1.37    -1.28    -0.65    -0.52    -0.41     2  4.000000e+00
lp_tmp[2,22,73]        -0.66    0.16   0.22    -1.05    -0.83    -0.61    -0.47    -0.36     2  2.000000e+00
lp_tmp[2,22,74]        -1.41    0.15   0.23    -1.78    -1.59    -1.42    -1.22    -0.95     2  1.520000e+00
lp_tmp[2,22,75]        -0.85    0.38   0.48    -1.60    -1.49    -0.60    -0.46    -0.35     2  5.010000e+00
lp_tmp[2,22,76]        -1.36    0.11   0.20    -1.62    -1.53    -1.40    -1.20    -0.94     3  1.330000e+00
lp_tmp[2,22,77]        -0.85    0.39   0.49    -1.60    -1.50    -0.59    -0.46    -0.35     2  5.200000e+00
lp_tmp[2,22,78]        -0.95    0.05   0.13    -1.10    -1.06    -1.00    -0.87    -0.66     7  1.140000e+00
lp_tmp[2,22,79]        -1.23    0.50   0.64    -2.42    -1.85    -0.88    -0.76    -0.57     2  3.610000e+00
lp_tmp[2,22,80]        -1.10    0.23   0.31    -1.59    -1.46    -1.01    -0.86    -0.65     2  2.680000e+00
lp_tmp[2,22,81]        -0.94    0.23   0.30    -1.37    -1.31    -0.83    -0.69    -0.51     2  2.800000e+00
lp_tmp[2,22,82]        -1.18    0.25   0.33    -1.71    -1.54    -1.09    -0.93    -0.69     2  2.710000e+00
lp_tmp[2,22,83]        -0.99    0.09   0.16    -1.22    -1.09    -1.02    -0.88    -0.66     3  1.300000e+00
lp_tmp[2,22,84]        -1.06    0.17   0.24    -1.38    -1.34    -1.03    -0.88    -0.66     2  2.090000e+00
lp_tmp[2,22,85]        -1.04    0.33   0.42    -1.71    -1.54    -0.85    -0.72    -0.53     2  3.720000e+00
lp_tmp[2,22,86]        -0.78    0.10   0.17    -1.08    -0.90    -0.79    -0.65    -0.47     3  1.400000e+00
lp_tmp[2,22,87]        -1.19    0.26   0.34    -1.75    -1.55    -1.09    -0.93    -0.69     2  2.680000e+00
lp_tmp[2,22,88]        -0.97    0.32   0.41    -1.60    -1.49    -0.79    -0.64    -0.47     2  3.650000e+00
lp_tmp[2,22,89]        -0.74    0.12   0.19    -1.06    -0.88    -0.74    -0.58    -0.41     3  1.540000e+00
lp_tmp[2,22,90]        -2.40    1.75   2.28    -7.58    -4.54    -1.00    -0.87    -0.61     2  2.940000e+00
lp_tmp[2,22,91]        -0.99    0.25   0.33    -1.50    -1.39    -0.90    -0.72    -0.50     2  2.650000e+00
lp_tmp[2,22,92]        -0.94    0.17   0.25    -1.28    -1.20    -0.88    -0.74    -0.51     2  1.800000e+00
lp_tmp[2,22,93]        -1.17    0.32   0.42    -1.88    -1.59    -1.04    -0.85    -0.60     2  2.840000e+00
lp_tmp[2,22,94]        -1.07    0.21   0.29    -1.47    -1.41    -1.04    -0.85    -0.60     2  2.190000e+00
lp_tmp[2,22,95]        -1.05    0.32   0.41    -1.67    -1.54    -0.87    -0.73    -0.51     2  2.940000e+00
lp_tmp[2,22,96]        -1.10    0.25   0.34    -1.60    -1.50    -1.03    -0.85    -0.59     2  2.560000e+00
lp_tmp[2,22,97]        -1.03    0.30   0.39    -1.60    -1.50    -0.86    -0.72    -0.50     2  2.830000e+00
lp_tmp[2,22,98]        -1.10    0.26   0.34    -1.60    -1.50    -1.02    -0.84    -0.59     2  2.610000e+00
lp_tmp[2,22,99]        -1.02    0.30   0.39    -1.60    -1.50    -0.85    -0.71    -0.50     2  2.860000e+00
max_lp              -2857.56   23.52  29.59 -2904.74 -2895.10 -2843.16 -2833.62 -2825.83     2  5.570000e+00
min_lp              -3291.74  370.50 557.06 -4844.38 -3491.41 -2996.69 -2985.70 -2977.45     2  1.660000e+00
A_ind[1]                0.70    0.11   0.29     0.05     0.59     0.78     0.92     1.00     7  1.210000e+00
A_ind[2]                0.74    0.09   0.27     0.04     0.61     0.85     0.94     1.00     9  1.200000e+00
A_ind[3]                0.73    0.10   0.25     0.12     0.56     0.80     0.93     1.00     6  1.250000e+00
A_ind[4]                0.67    0.11   0.28     0.07     0.50     0.73     0.89     0.99     7  1.220000e+00
A_ind[5]                0.66    0.12   0.28     0.08     0.44     0.73     0.89     0.99     5  1.280000e+00
A_ind[6]                0.76    0.03   0.18     0.35     0.64     0.77     0.92     0.99    38  1.100000e+00
A_ind[7]                0.67    0.11   0.27     0.01     0.51     0.70     0.91     1.00     6  1.240000e+00
A_ind[8]                0.75    0.09   0.23     0.25     0.59     0.83     0.94     1.00     7  1.130000e+00
A_ind[9]                0.54    0.22   0.34     0.02     0.21     0.53     0.87     1.00     2  2.050000e+00
A_ind[10]               0.67    0.12   0.28     0.05     0.51     0.75     0.87     1.00     5  1.210000e+00
A_ind[11]               0.82    0.07   0.24     0.10     0.80     0.92     0.99     1.00    12  1.180000e+00
A_ind[12]               0.71    0.11   0.27     0.10     0.58     0.76     0.93     1.00     6  1.180000e+00
A_ind[13]               0.71    0.06   0.25     0.14     0.58     0.77     0.91     1.00    17  1.120000e+00
A_ind[14]               0.74    0.04   0.23     0.17     0.59     0.79     0.92     1.00    30  1.080000e+00
A_ind[15]               0.77    0.05   0.24     0.13     0.72     0.85     0.94     0.99    23  1.090000e+00
A_ind[16]               0.81    0.06   0.18     0.47     0.70     0.87     0.95     1.00    10  1.160000e+00
A_ind[17]               0.72    0.05   0.27     0.13     0.56     0.79     0.95     1.00    36  1.070000e+00
A_ind[18]               0.65    0.12   0.32     0.04     0.40     0.72     0.94     1.00     7  1.290000e+00
A_ind[19]               0.82    0.05   0.19     0.35     0.70     0.91     0.95     1.00    15  1.100000e+00
A_ind[20]               0.81    0.04   0.21     0.27     0.69     0.88     0.97     1.00    30  1.080000e+00
A_ind[21]               0.70    0.08   0.27     0.02     0.60     0.79     0.91     0.99    11  1.240000e+00
A_ind[22]               0.77    0.02   0.15     0.50     0.66     0.76     0.88     1.00    90  9.900000e-01
w_ind[1]                0.04    0.02   0.08     0.00     0.00     0.01     0.04     0.32    17  1.170000e+00
w_ind[2]                1.19    0.80   1.58     0.00     0.01     0.20     2.50     4.77     4  1.210000e+00
w_ind[3]                0.11    0.02   0.20     0.00     0.00     0.02     0.12     0.70    90  1.040000e+00
w_ind[4]                0.45    0.13   0.80     0.00     0.01     0.09     0.35     2.73    37  1.130000e+00
w_ind[5]                0.29    0.15   0.38     0.00     0.02     0.11     0.43     1.17     6  1.150000e+00
w_ind[6]                2.35    0.13   1.13     0.72     1.45     2.22     3.17     4.58    78  9.800000e-01
w_ind[7]                0.57    0.33   0.84     0.00     0.01     0.35     0.69     2.76     6  1.200000e+00
